user_id,anime_id,derived_rating
440,51020,0.20833
440,52608,1.11111
440,54835,2.00000
440,56230,0.20408
440,57380,0.20000
440,61322,0.19608
441,235,10.00000
441,521,0.90909
441,744,0.83333
441,1557,0.26316
441,1727,0.52632
441,1742,0.50000
441,1827,5.00000
441,2076,3.33333
441,2409,0.76923
441,2694,0.25641
441,2828,2.50000
441,2963,0.25000
441,3228,0.24390
441,4039,0.71429
441,9693,0.47619
441,10163,0.45455
441,12175,0.43478
441,26085,0.27027
441,28221,0.41667
441,30187,0.23810
441,35078,0.40000
441,39547,2.00000
441,40834,0.38462
441,42250,0.37037
441,45489,0.66667
441,50593,0.23256
441,51680,0.35714
441,52215,0.22727
441,52481,0.34483
441,53065,1.66667
441,53379,0.33333
441,53835,0.32258
441,56701,0.62500
441,56885,1.42857
441,56907,0.28571
441,57876,0.27778
441,57907,0.58824
441,58390,1.25000
441,59130,0.31250
441,59160,0.30303
441,60285,1.11111
441,60543,1.00000
441,60665,0.55556
441,60951,0.29412
442,80,3.33333
442,721,2.50000
442,4550,2.00000
442,55255,10.00000
442,56538,0.66667
442,58390,5.00000
442,58812,1.66667
442,58913,1.42857
442,59062,1.25000
442,59161,1.11111
442,59619,1.00000
442,59791,0.90909
442,59845,0.83333
442,59898,0.76923
442,60665,0.71429
443,21,10.00000
443,48418,5.00000
443,51122,3.33333
443,52481,2.50000
443,53580,2.00000
443,53865,1.66667
443,54744,1.42857
443,54913,1.25000
443,55791,1.11111
443,55848,1.00000
443,55911,0.90909
443,57058,0.83333
443,57567,0.76923
443,57876,0.71429
443,57892,0.66667
443,57945,0.62500
443,58272,0.58824
444,53065,10.00000
444,53512,5.00000
444,56693,3.33333
444,56700,2.50000
444,57433,2.00000
444,58390,1.66667
444,58811,1.42857
444,58913,1.25000
444,59062,1.11111
444,59177,1.00000
444,59205,0.90909
444,59207,0.83333
444,59277,0.76923
444,59421,0.71429
444,59632,0.66667
444,59845,0.62500
444,59961,0.58824
444,59986,0.55556
444,60131,0.52632
444,60260,0.50000
444,60315,0.47619
445,19,5.00000
445,59,3.33333
445,235,2.50000
445,2151,2.00000
445,5945,1.66667
445,5962,10.00000
445,10162,1.42857
445,19815,1.25000
445,33352,1.11111
445,36754,1.00000
447,6,1.25000
447,7,1.11111
447,15,1.00000
447,16,0.90909
447,21,10.00000
447,24,0.83333
447,27,0.76923
447,66,0.71429
447,90,0.66667
447,93,0.62500
447,99,0.58824
447,109,0.55556
447,113,0.52632
447,123,0.50000
447,135,0.47619
447,145,0.45455
447,152,0.43478
447,153,0.41667
447,166,0.40000
447,167,0.38462
447,170,0.37037
447,173,0.35714
447,182,0.34483
447,185,0.33333
447,205,0.32258
447,218,0.31250
447,236,0.30303
447,237,0.29412
447,239,0.28571
447,245,0.27778
447,247,0.27027
447,250,0.26316
447,251,0.25641
447,252,0.25000
447,267,0.24390
447,269,2.00000
447,274,0.23810
447,282,0.23256
447,324,0.22727
447,329,0.22222
447,338,0.21739
447,342,0.21277
447,350,0.20833
447,364,0.20408
447,400,0.20000
447,407,0.19608
447,411,0.19231
447,455,0.18868
447,457,0.18519
447,478,0.18182
447,479,0.17857
447,516,0.17544
447,525,0.17241
447,527,0.16949
447,534,0.16667
447,561,0.16393
447,569,0.16129
447,603,0.15873
447,627,0.15625
447,691,0.15385
447,729,0.15152
447,738,0.14925
447,795,0.14706
447,852,0.14493
447,853,0.14286
447,856,0.14085
447,913,1.42857
447,918,1.66667
447,935,0.13889
447,942,0.13699
447,944,0.13514
447,957,0.13333
447,967,0.13158
447,1000,0.12987
447,1013,0.12821
447,1017,0.12658
447,1021,0.12500
447,1037,0.12346
447,1088,0.12195
447,1093,0.12048
447,1184,0.11905
447,1186,0.11765
447,1250,0.11628
447,1254,0.11494
447,1325,0.11364
447,1453,0.11236
447,1459,0.11111
447,1470,0.10989
447,1492,0.10870
447,1502,0.10753
447,1536,0.10638
447,1557,0.10526
447,1559,0.10417
447,1576,0.10309
447,1579,0.10204
447,1587,0.10101
447,1606,0.10000
447,2076,5.00000
447,9874,3.33333
447,13163,2.50000
448,150,10.00000
448,42822,5.00000
448,49596,3.33333
448,52991,2.50000
449,50694,10.00000
449,53065,5.00000
449,53447,3.33333
449,56693,2.50000
449,56700,2.00000
449,58390,1.66667
449,59161,1.42857
449,59177,1.25000
449,59207,1.11111
449,59277,1.00000
449,59402,0.90909
449,59459,0.83333
449,59597,0.76923
449,59689,0.71429
449,60334,0.66667
449,60407,0.62500
449,60543,0.58824
449,60951,0.55556
450,15,10.00000
450,16,5.00000
450,187,3.33333
451,19,10.00000
451,129,5.00000
451,12531,3.33333
451,38080,2.50000
451,58913,2.00000
451,60401,1.66667
452,205,0.41667
452,51122,0.76923
452,52481,0.71429
452,52995,0.66667
452,54835,0.62500
452,55996,0.43478
452,56038,5.00000
452,56062,0.58824
452,56063,1.66667
452,56964,1.42857
452,57181,3.33333
452,57217,0.55556
452,57611,0.52632
452,57616,10.00000
452,57876,1.25000
452,58359,1.11111
452,58426,1.00000
452,58514,0.90909
452,58572,2.50000
452,58939,2.00000
452,59002,0.50000
452,59142,0.47619
452,59144,0.45455
452,59265,0.83333
452,60154,0.40000
453,440,3.33333
453,2034,2.50000
453,4081,2.00000
453,20583,5.00000
453,32182,1.66667
453,44074,1.42857
453,50399,10.00000
453,53447,1.25000
453,53512,1.11111
453,55866,1.00000
453,60543,0.90909
455,15809,3.33333
455,28621,1.66667
455,33421,1.25000
455,36028,1.11111
455,37345,1.00000
455,37349,2.50000
455,38020,0.90909
455,38663,0.83333
455,38924,0.76923
455,39196,0.71429
455,39463,0.66667
455,39506,0.62500
455,39575,0.58824
455,40221,0.55556
455,40586,0.52632
455,40595,0.50000
455,41094,10.00000
455,44961,0.47619
455,45572,0.45455
455,48413,0.43478
455,48580,0.41667
455,49220,5.00000
455,49292,0.40000
455,50265,0.38462
455,50346,0.37037
455,50923,0.35714
455,51128,1.42857
455,51297,0.34483
455,51632,0.33333
455,52299,0.32258
455,52684,2.00000
455,52816,0.31250
455,53730,0.30303
455,54103,0.29412
455,54309,0.28571
455,54449,0.27778
455,55848,0.27027
455,56062,0.26316
455,56230,0.25641
455,56348,0.25000
455,56524,0.24390
455,56845,0.23810
455,57217,0.23256
455,57719,0.22727
455,59131,0.22222
455,59142,0.21739
455,59514,0.21277
455,59730,0.20833
456,21,10.00000
456,22,5.00000
456,113,3.33333
456,218,2.50000
456,424,2.00000
456,3000,1.66667
456,12431,1.42857
457,1425,10.00000
459,52991,10.00000
461,21,5.00000
461,52215,3.33333
461,58514,2.50000
461,58572,2.00000
461,59192,10.00000
463,58426,10.00000
464,21,10.00000
464,38091,5.00000
464,38656,3.33333
464,40129,2.50000
464,42072,2.00000
464,44275,1.66667
464,51614,1.42857
464,53848,1.25000
464,55689,1.11111
464,55748,1.00000
464,57236,0.90909
464,59161,0.83333
464,59419,0.76923
464,59597,0.71429
464,59898,0.66667
464,60644,0.62500
464,60666,0.58824
464,61802,0.55556
466,21,10.00000
466,34572,5.00000
466,54853,3.33333
466,57181,2.50000
466,59177,2.00000
466,59845,1.66667
467,235,10.00000
467,53065,5.00000
467,53512,3.33333
467,59177,2.50000
467,59597,2.00000
468,41461,10.00000
468,47917,5.00000
468,48736,3.33333
468,50203,2.50000
468,50265,2.00000
468,50380,1.66667
468,51772,1.42857
468,52751,1.25000
468,53876,1.11111
468,57623,1.00000
468,59636,0.90909
469,813,10.00000
469,42203,5.00000
469,48612,3.33333
469,49778,2.50000
469,49818,2.00000
469,49891,1.66667
469,50421,1.42857
469,53447,1.25000
469,54754,1.11111
469,56784,1.00000
469,58488,0.90909
469,58883,0.83333
469,59150,0.76923
469,59452,0.71429
469,60732,0.66667
472,52709,10.00000
472,58131,5.00000
472,59466,3.33333
473,2001,0.18182
473,3455,0.17857
473,3594,10.00000
473,7791,0.11236
473,11235,0.17544
473,13125,0.11111
473,14833,5.00000
473,20047,0.10989
473,20541,0.17241
473,21435,0.16949
473,21659,3.33333
473,22663,2.50000
473,25159,0.16667
473,28677,0.16393
473,30296,0.10870
473,35838,2.00000
473,38000,0.16129
473,38084,1.66667
473,39894,1.42857
473,40879,0.15873
473,41514,0.15625
473,41899,1.25000
473,42745,0.15385
473,45653,0.10753
473,48413,0.15152
473,48417,0.14925
473,48441,0.10638
473,48549,0.10526
473,48553,0.14706
473,48633,1.11111
473,48675,0.10417
473,48779,0.10309
473,49220,0.14493
473,49387,0.14286
473,49612,0.14085
473,49784,0.13889
473,49858,0.13699
473,49889,1.00000
473,50205,0.90909
473,50306,0.83333
473,50528,0.76923
473,50613,0.71429
473,50631,0.13514
473,50738,0.10204
473,50796,0.10101
473,51215,0.66667
473,51495,0.13333
473,51632,0.10000
473,51764,0.13158
473,52082,0.12987
473,52173,0.12821
473,52196,0.62500
473,52215,0.58824
473,52481,0.55556
473,52830,0.12658
473,52934,0.12500
473,52990,0.52632
473,53040,0.50000
473,53287,0.47619
473,53300,0.45455
473,53446,0.12346
473,53488,0.43478
473,53580,0.41667
473,53590,0.40000
473,54199,0.12195
473,54234,0.38462
473,54449,0.37037
473,54842,0.12048
473,54856,0.11905
473,54900,0.11765
473,55129,0.35714
473,55813,0.34483
473,55866,0.33333
473,55994,0.32258
473,56062,0.31250
473,56400,0.30303
473,56693,0.11628
473,56845,0.11494
473,56907,0.29412
473,57433,0.28571
473,57616,0.27778
473,57635,0.27027
473,58059,0.26316
473,58172,0.25641
473,58390,0.25000
473,58714,0.24390
473,58939,0.23810
473,59095,0.23256
473,59130,0.22727
473,59177,0.22222
473,59205,0.21739
473,59207,0.21277
473,59342,0.20833
473,59369,0.20408
473,59421,0.20000
473,59459,0.19608
473,59597,0.19231
473,59828,0.11364
473,60285,0.18868
473,60543,0.18519
474,226,1.00000
474,1210,0.90909
474,3299,0.55556
474,6547,10.00000
474,7311,5.00000
474,8525,0.83333
474,9675,0.62500
474,20517,3.33333
474,31240,2.50000
474,34498,0.58824
474,35677,2.00000
474,37976,1.66667
474,39587,0.76923
474,40174,1.42857
474,42203,0.71429
474,47194,1.25000
474,49458,0.52632
474,52196,1.11111
474,54857,0.66667
474,57066,0.50000
474,57864,0.47619
475,20,3.33333
475,210,2.50000
475,250,2.00000
475,918,1.66667
475,966,10.00000
475,1735,1.00000
475,2076,1.42857
475,3731,1.25000
475,6702,1.11111
475,13409,0.90909
475,37525,5.00000
475,37972,0.83333
475,38572,0.76923
475,39030,0.71429
475,39523,0.66667
475,39539,0.62500
476,269,3.33333
476,1735,2.50000
476,40571,1.00000
476,49818,10.00000
476,53065,0.90909
476,53397,2.00000
476,57907,5.00000
476,59095,1.66667
476,59205,1.42857
476,59402,1.25000
476,59597,1.11111
477,235,10.00000
477,50694,5.00000
477,56700,3.33333
477,58957,2.50000
477,59095,2.00000
477,59130,1.66667
477,59424,1.42857
477,59459,1.25000
477,59597,1.11111
477,59689,1.00000
477,60732,0.90909
477,60951,0.83333
478,36064,5.00000
478,46420,0.41667
478,49778,0.40000
478,50694,0.38462
478,52995,0.37037
478,53033,0.35714
478,53065,3.33333
478,53397,0.34483
478,54726,0.33333
478,55071,0.17857
478,55150,2.50000
478,55570,0.32258
478,55842,0.31250
478,55887,0.17544
478,55994,2.00000
478,56647,0.13889
478,56693,0.17241
478,56701,1.66667
478,56784,10.00000
478,56894,0.30303
478,56907,0.29412
478,57050,0.28571
478,57066,0.27778
478,57334,1.42857
478,57360,0.16949
478,57433,1.25000
478,57611,0.27027
478,57796,0.26316
478,57907,0.25641
478,57944,0.25000
478,58172,0.24390
478,58445,0.16667
478,58484,1.11111
478,58514,1.00000
478,58600,0.90909
478,58714,0.83333
478,58811,0.23810
478,58812,0.76923
478,58913,0.23256
478,58957,0.16393
478,59062,0.22727
478,59095,0.71429
478,59130,0.66667
478,59131,0.16129
478,59136,0.22222
478,59161,0.15873
478,59177,0.62500
478,59205,0.21739
478,59207,0.21277
478,59265,0.20833
478,59342,0.20408
478,59402,0.20000
478,59421,0.19608
478,59424,0.15625
478,59459,0.58824
478,59597,0.55556
478,59619,0.19231
478,59632,0.52632
478,59730,0.15385
478,59791,0.18868
478,59845,0.50000
478,59961,0.18519
478,59986,0.47619
478,60009,0.15152
478,60315,0.14925
478,60316,0.14706
478,60508,0.14493
478,60523,0.14286
478,60543,0.45455
478,60697,0.18182
478,60732,0.43478
478,60951,0.14085
480,24,2.00000
480,66,1.66667
480,67,1.42857
480,93,1.25000
480,165,1.11111
480,198,1.00000
480,228,0.90909
480,267,0.83333
480,279,0.76923
480,339,0.71429
480,477,0.66667
480,579,0.62500
480,634,0.58824
480,801,10.00000
480,918,0.55556
480,1576,0.52632
480,2216,0.50000
480,3455,0.47619
480,4581,0.45455
480,4654,0.43478
480,4884,0.41667
480,4896,0.40000
480,5060,0.38462
480,6127,0.37037
480,6774,0.35714
480,7791,0.34483
480,10080,0.33333
480,10163,0.32258
480,15809,5.00000
480,16592,0.31250
480,17074,0.30303
480,18679,0.29412
480,20767,3.33333
480,24151,0.28571
480,24227,2.50000
480,25183,0.27778
480,26123,0.27027
480,27831,0.26316
480,32998,0.25641
480,36726,0.25000
480,37446,0.24390
482,527,1.66667
482,561,1.42857
482,1792,1.25000
482,2253,5.00000
482,12471,3.33333
482,21677,1.11111
482,38000,1.00000
482,40586,2.00000
482,41025,10.00000
482,46381,0.90909
482,47194,2.50000
482,49776,0.83333
482,50917,0.76923
483,7,2.00000
483,2199,1.66667
483,2605,1.42857
483,5630,1.25000
483,6211,1.11111
483,6774,1.00000
483,37991,0.90909
483,44388,0.83333
483,49778,0.76923
483,49818,10.00000
483,52215,0.71429
483,53447,0.66667
483,59005,2.50000
483,59062,5.00000
483,59459,3.33333
483,59597,0.62500
486,104,2.50000
486,122,2.00000
486,200,1.66667
486,232,5.00000
486,233,1.42857
486,379,1.25000
486,508,10.00000
486,721,1.11111
486,729,1.00000
486,951,0.90909
486,1040,0.83333
486,1138,0.76923
486,1293,3.33333
486,1806,0.71429
486,2084,0.66667
486,2335,0.62500
486,2762,0.58824
486,2835,0.55556
486,3006,0.52632
486,3125,0.50000
486,3199,0.47619
486,3345,0.45455
486,6586,0.43478
486,7645,0.41667
486,8687,0.40000
486,32979,0.38462
486,33206,0.37037
486,39292,0.35714
487,31630,10.00000
487,40880,5.00000
487,53077,3.33333
487,54041,2.50000
487,54284,2.00000
487,54492,1.66667
487,54495,1.42857
487,54616,1.25000
487,57390,1.11111
487,57946,1.00000
488,20,3.33333
488,21,10.00000
488,170,2.50000
488,223,2.00000
488,235,5.00000
488,967,1.66667
488,1520,1.42857
488,2402,1.25000
488,38408,1.11111
488,38853,1.00000
489,21,10.00000
489,22777,5.00000
489,38000,3.33333
489,58812,2.50000
489,59791,2.00000
489,60057,1.66667
489,60489,1.42857
489,61322,1.25000
490,31964,3.33333
490,34566,2.50000
490,39071,5.00000
490,42385,10.00000
490,50197,2.00000
491,527,5.00000
491,1564,3.33333
491,1565,2.50000
491,9107,0.71429
491,11887,0.66667
491,14093,2.00000
491,19291,1.66667
491,20785,0.62500
491,23135,1.00000
491,26243,0.58824
491,31592,1.42857
491,34034,1.25000
491,34290,0.90909
491,34514,1.11111
491,37178,0.55556
491,37349,0.52632
491,38578,0.50000
491,39506,0.47619
491,39576,0.45455
491,40550,0.43478
491,40586,0.41667
491,40595,0.40000
491,40679,0.38462
491,41025,0.37037
491,41380,0.35714
491,42385,0.34483
491,42653,0.33333
491,42822,0.32258
491,46093,0.83333
491,46118,0.31250
491,46654,0.76923
491,51614,0.30303
491,51705,0.29412
491,53065,0.28571
491,53580,10.00000
491,55791,0.27778
491,55997,0.27027
491,56701,0.26316
491,57181,0.25641
491,57433,0.25000
491,57616,0.24390
491,58066,0.23810
491,58082,0.23256
491,58259,0.22727
491,58271,0.22222
491,58567,0.21739
491,58939,0.21277
491,59055,0.20833
491,59113,0.20408
491,59207,0.20000
491,59459,0.19608
491,59619,0.19231
491,59845,0.18868
491,59986,0.18519
492,1735,10.00000
492,9919,5.00000
492,20583,3.33333
492,28171,2.50000
492,34572,2.00000
492,37141,1.66667
492,38408,1.42857
494,49778,10.00000
494,53397,5.00000
494,56693,3.33333
494,56907,2.50000
494,58811,2.00000
494,59062,1.66667
494,59095,1.42857
494,59207,1.25000
494,59421,1.11111
494,59424,1.00000
494,59597,0.90909
494,59845,0.83333
494,60316,0.76923
494,60523,0.71429
494,60951,0.66667
494,61322,0.62500
496,35968,5.00000
496,36873,3.33333
496,47917,10.00000
496,49709,2.50000
496,49785,2.00000
496,60543,1.66667
497,50694,10.00000
497,53065,5.00000
497,53512,2.50000
497,56693,2.00000
497,57433,1.66667
497,57907,3.33333
497,58390,1.42857
497,59207,1.25000
497,59277,1.11111
497,59402,1.00000
497,59421,0.90909
497,59424,0.83333
497,59459,0.76923
497,59597,0.71429
497,59689,0.66667
497,59845,0.62500
497,59961,0.58824
497,59986,0.55556
497,60951,0.52632
498,488,5.00000
498,6547,3.33333
498,14741,10.00000
498,35839,2.50000
498,60489,2.00000
499,1,1.00000
499,17,0.90909
499,19,0.83333
499,21,10.00000
499,45,0.76923
499,153,0.71429
499,235,2.50000
499,249,0.66667
499,263,0.62500
499,269,0.58824
499,392,0.55556
499,457,0.52632
499,530,0.50000
499,586,0.47619
499,721,0.45455
499,853,0.43478
499,1604,0.41667
499,2025,0.40000
499,2246,0.38462
499,2581,0.37037
499,3470,0.35714
499,4053,0.34483
499,7674,0.33333
499,8129,0.32258
499,8915,0.31250
499,9253,0.30303
499,9656,0.29412
499,9756,0.28571
499,10379,0.27778
499,10800,0.27027
499,14513,0.26316
499,14719,0.25641
499,22101,0.25000
499,22135,0.24390
499,23283,0.23810
499,30230,0.23256
499,30276,2.00000
499,31646,0.22727
499,32182,1.66667
499,32935,5.00000
499,32947,0.22222
499,34096,0.21739
499,35737,0.21277
499,35838,0.20833
499,35968,0.20408
499,37403,0.20000
499,38680,0.19608
499,41025,0.19231
499,41265,0.18868
499,41587,1.42857
499,42249,0.18519
499,42590,0.18182
499,43229,1.25000
499,43325,3.33333
499,46102,0.17857
499,46352,0.17544
499,47250,1.11111
499,47917,0.17241
499,49596,0.16949
499,51818,0.16667
499,52211,0.16393
499,53879,0.16129
499,55866,0.15873
499,56038,0.15625
499,57181,0.15385
499,57694,0.15152
499,58514,0.14925
499,58939,0.14706
